ID,Username,CreateDate,Biased,Keyword,Text,Predicted
1505419115862781952,ask_abhi_,2022-03-20 05:41:01+00:00,0,Israel,"Now, US President Joe Biden is considering removing Iran's IRGC from list of Foreign Terrorist Organization (FTO)\n\nIRGC has killed 1000s of people\n\nIRGC displayed a Zolfaghar missile marked with the phrase ""Israel must be wiped off the map""\n\nIs that what you want? Don't do it Joe https://t.co/G4YrcBl5Xb",0
1197366682680991744,Dassom15,2019-11-21 04:10:37+00:00,0,Jews,@cenkuygur @RashidaTlaib @BernieSanders Thought Palestinians were Jews.... https://t.co/t9jB6TXb1b,0
1218881901089476609,RickGarber1,2020-01-19 13:04:25+00:00,0,Jews,There were educated people involved in Auschwitz. Doctors selected Jews on unloading ramps. Engineers &amp; architects designed crematoria &amp; gas chambers. They believed in Nazi ideology &amp; gave their knowledge at its disposal. Education without morals and ethics can be very dangerous. https://t.co/VhqAVLk28z,0
1393819329985134595,InnocentSkeptic,2021-05-16 06:43:18+00:00,0,Jews,"Anti-Israel protesters in London chanting: ""Khayber Khaybar oh Jews, Mohammad's army is returning"".\n\nThey are chanting about the Battle of Khaybar (628 BCE), where Jewish tribes were slaughtered by Mohammad's army. In other words, they are chanting death to Jews. https://t.co/LfJxv8Bpqk",0
1553924480975704065,theisraelfiles,2022-08-01 02:04:01+00:00,0,Jews,"@CKG3_slowburnig A few names for you to look up— Jews whose cars were pelted by Palestinian stone throwers, leading to their deaths:  Asher Palmer and his infant son Yonatan Palmer; Adele Biton; Alexander Levlovich.  And here’s an article about recent stone throwing: https://t.co/lPiNwHpyJg",0
1640366965691920385,Shoup_PI,2023-03-27 14:55:35+00:00,0,Israel,"Americans should watch developments in Israel, in which a sitting prime minister, facing criminal charges of fraud, breach of trust and bribery, was returned to office, and is now attempting to pass laws that would, among other things, limit the ways in which he can be declared… https://t.co/YQ62Kh1Sm1",0
1516186168282566665,kaywilson316,2022-04-18 22:45:26+00:00,0,Israel,"And when all the congregation saw that Aaron was dead, they mourned for Aaron thirty days, even all the house of Israel .AMEN!!!! \nWhen Aaron died, all the house of Israel mourned over him for how many days. AMEN!!!",0
1503853843821608960,Donna_Maria2,2022-03-15 22:01:11+00:00,0,Israel,"Biden sanctions the Russia�while �the nuclear deal with Iran gives Russia a cash-rich client eager to buy Russian arms. �[For] the Obama-Biden faction, Russia is hardly the main problem. That distinction is reserved for Israel,� says @LeeSmithDC. https://t.co/u5gcRdZlis",0
1091228582205054978,StanO360,2019-02-01 06:55:42+00:00,0,Jews,"Yes they gave the Jews three  slivers -  60% desert. But the Jews made the desert bloom, infuriating the Arab racists - five dictatorships - who attacked them with the goal of pushing them into the sea. Only the ignorant and the morally defective can support the Palestinian cause https://t.co/1c7fIP07Fi",0
1393599787539341316,beabusaniche,2021-05-15 16:10:55+00:00,0,Israel,"RT @Snowden: Israel just intentionally destroyed press offices in Gaza, giving only one hour's warning. Associated Press President ""horrified that the Israeli military would target and destroy news organizations in Gaza.""   Imagine this was your home:   https://t.co/8fGMaIBASP https://t.co/gcGcDukX5j",0
1227689407232253959,NLIW2,2020-02-12 20:22:18+00:00,0,Jews,@nachal_giyus86 @Erstwhilian @SkyNews @SpursOfficial I'm a zionist hater... as are many jews around the world...keep crying??,0
1317102860988014592,SirBacchusNYC,2020-10-16 13:59:27+00:00,0,Jews,"@2fayechiu @LisaFranceCNN @CNN Just FWI, Cleopatra was GREEK. Even if she was not, Israeli's/Jews have lived in that region for thousands years/are natives. I realize you are trying to fight to end color blind casting, but in this instance you are actually committing the very offense you are trying to fight",0
1630179384375263232,NoCatsNoMasters,2023-02-27 12:13:47+00:00,0,Jews,"@mattyglesias Meanwhile, right-wing disinformation involves Jews (drink!) and pizza-craving pedophiles and Donald Trump's secret genius.\n\nIt's a heavy lift to equate the two, but you do you.",0
1432083958221656074,Adaobiwude1,2021-08-29 20:53:17+00:00,0,Jews,"@HouseGOP ,@SenateGOP,@housed,@SenateGOP,@UN,@UKParliament ,@CatrionaLaing1 ,@10DowningStreet ,@netanyahu,@IsraeliPM,@KremlinRussia_E\n#Nigeria genocide by Fulani terrorists. #Britain, @UN, &amp; the world choose to away because black Jews &amp; Christians aren't their priorities? https://t.co/0R7wusxk7w",0
1232328418450165760,AUThackeray,2020-02-25 15:36:05+00:00,0,Israel,"The partnership of India with Israel is a bond that is growing stronger each day, and so are relations of Maharashtra with Israel. Look forward to strengthen this bond to deliver the best practices from Israel to the people of Maharashtra",0
1195759376121946113,DavidHirsh,2019-11-16 17:43:46+00:00,0,Jews,"When you hear that many Jews are concerned about the issue of Labour antisemitism, according to the Macpherson principle, you should begin by assuming that they might have a point.\n\nDo not begin by assuming that they must be right wing critics of Corbyn.\n\nhttps://t.co/bzesT4KQxO",0
1273642999164141571,antasarra11,2020-06-18 15:45:28+00:00,0,Jews,Polish Jews plead with politicians to learn from the horrors of the Holocaust and stop 'dehumanising' LGBT+ people https://t.co/bRd34gPUzf,0
1239012712673411078,YoniMichanie,2020-03-15 02:17:05+00:00,0,Jews,"It was only a matter of time, \n\nJews are to blame for the Corona Virus... https://t.co/AWNoGYMHmG",0
1509148537749225481,rachelhalinasor,2022-03-30 12:40:24+00:00,0,Israel,@elderofziyon Israel's hero!!???????????,0
1512062927586557962,ColinJoseBL,2022-04-07 13:41:09+00:00,0,Israel,There�s been a lot of attention given to a few on far left and far right who reject what @hrw found in Bucha. I wonder if there�ll be a similar outcry now that @Keir_Starmer has rejected their findings on Palestine.  https://t.co/TgzCbfZU8w,0
1245503747083710466,colson_alicia,2020-04-02 00:10:08+00:00,0,Jews,"Then they came for the Jews, and I did not speak out - because I was not a Jew. Then they came for me � and there was no left to speak for me #COVID19 #coronavirus  4/n",0
1095045656803139584,gabhiyae,2019-02-11 19:43:24+00:00,0,Jews,"Leading UK Rabbis have previously released a letter to repudiate the false notion that British Jews are against @jeremycorbyn and/or the @UKLabour . \n\n'Jews are faithful to G-d, seeking the peace of the country they reside in and respect their political leaders'. Read: https://t.co/w7qXf3Xj0t",0
1213709544519544832,SNnanyelug,2020-01-05 06:31:19+00:00,0,Jews,"Please join me &amp; @AmericansAA supporters tomorrow as we #StandTogether as Americans with one voice, Jews and Non-Jews, to say NO to anti-Semitism in NY.\n\nTomorrow is about UNITY as Americans. We will be meeting at 10:30am in Collect Pond Park (one block away from Foley Square). https://t.co/JDPufFYfHk",0
1294075242432913413,ladypeg09,2020-08-14 00:55:55+00:00,0,Israel,The number 1 story in the world should be that President @realDonaldTrump just brokered a peace deal between Israel &amp; the United Arab Emirates. \n\nThis is worthy of the Nobel Peace Prize.,0
1320734127897849862,PatriotsRmaga,2020-10-26 14:28:48+00:00,0,Jews,"They threw rocks and eggs on the ""Jews for Trump"" demonstrators.\n\nThat's despicable. They are trying to terrorize conservatives into hiding.\n\nWe have 8 days to secure 4 more years for President Trump! Get out there and make it happen!",0
1095109930732961794,GalenJoey,2019-02-11 23:58:48+00:00,0,Jews,"The Democrat Party hates Christians, Jews, men, white people, southerners, and the list goes on. They accuse everyo https://t.co/g9QJwHh8LB",0
1470405357545697293,gemrosenblatt,2021-12-13 14:48:50+00:00,0,Jews,"#OTD 13 December 1941, ~ 1,000 Jews from Bielefeld were deported to Riga, where almost all were shot upon arrival. \n\nA few were taken to the Riga ghetto and shared the fate of the rest of the ghetto's Jews.\n\nBarely any of them survived the Holocaust.\nhttps://t.co/iNuBvpaUU9 https://t.co/O54gqzZtHl",0
1568746450091388929,IsraelF71648069,2022-09-10 23:41:14+00:00,0,Jews,"RT @Claire_V0ltaire: Not sure how much simpler we can explain this but let’s try elementary school level English: Jews are a nation deeply connected to their ancestral land, Israel, through religious and spiritual ties. Half of us live there. Harming Jews in diaspora because you hate Israel is wrong.",0
1639793002804658177,Friitzkrieg,2023-03-26 00:54:52+00:00,0,Jews,Jonah Hill converting Kanye to like Jews again was not on my 2023 bingo card,0
1164480733798379520,angryMafalda,2019-08-22 10:13:36+00:00,0,Jews,"Trump, 'King of Israel,' makes U.S. Jews not only traitors, but apostates, too https://t.co/nfyeqibZzg",0
1215272077126709249,Judsperl1,2020-01-09 14:00:16+00:00,0,Israel,"He concluded with a request that the UK thinks carefully in the future before voting against Israel at the UN\n\n""Israel is being singled out &amp; to borrow a phrase, 'with nauseating frequency' &amp; we are joining in.  The singling out of the Jewish state is wrong and unjustified.""\n\n3/3 https://t.co/x3T1xFQoOa",0
1547811614249799683,sfmapman,2022-07-15 05:13:40+00:00,0,Jews,"@FromTheRiverTo5 @EnLiEretzAheret @TVZRIM @IvanSan14773976 @StopAntisemites No, not rejects. They’re just .0000001% of Jews and idiots. There are some idiots among any religion",0
1370263693741670400,jnavinfo,2021-03-12 06:41:37+00:00,0,Jews,I am a Palestinian and I was vaccinated in #Israel. Groups like @jvplive and @BDSmovement are saying that Israel only vaccinates Jews. This is a LIE! Israel is at the front lines of giving the #Covid19 vaccine to all. https://t.co/hGCVvau2jU,0
1275206592103776256,ByronFackenthal,2020-06-22 23:18:38+00:00,0,Jews,@RUKidinme2154 @BidenMcK @GadSaad @Ali12AKBAR Does intransigence mean teaching your children jews are pigs and the halal way to behead them?,0
1604161842678472708,AtnafuTefera2,2022-12-17 17:09:21+00:00,0,Israel,@taleb1702 He is Helawi Yossefe/Jossi/ he was Ethiopan poltican working as Ethio-Israel ambassador he is naughty using my name &amp; photos by force for poltical aim but he never needs me in his poltices expose me as I’m an actor of him then he gives me &amp; pay me for death https://t.co/xqLg0cvA0X,0
1322988872498843653,aishamary2011,2020-11-01 19:48:21+00:00,0,Jews,Orthodox Jews said morning prayers on Sunday before hitting the roads in New York City to rally support for President Donald Trump. https://t.co/VaHvJjdfJx,0
1572632053816135680,Nikhilchari16,2022-09-21 17:01:14+00:00,0,Jews,"RT @ARanganathan72: Hatred for Hindus, Hinduism, and Hindutva, is now a global phenomena, just like hatred for Jews, Judaism, and Zionism. But while the Hindus may be Jews, unfortunately India is not Israel.  My views on @TimesNow, on the Birmingham temple attack. https://t.co/S2cXN0eMeT",0
1630201884978847746,LuciaCa83596362,2023-02-27 13:43:11+00:00,0,Israel,Israel doubles down on settlement building as US throws back to Oslo-era coercive diplomacy https://t.co/sF3Dpg3tuS,0
1462851931945283589,NicJam25,2021-11-22 18:34:13+00:00,0,Jews,The Christian urge to believe that Christians know more about Judaism than Jews do.,0
1393791105938825221,Andreasjojo2,2021-05-16 04:51:09+00:00,0,Jews,"The Jews, who owned less than 6% of the total land area of Palestine and constituted no more than one third of the population at the time of partition, were handed more than half of its overall territory. The Partition Resolution was adopted on 29 November 1947, and... https://t.co/NSwL6jiMzU",0
1294109505685348353,Krish_BJP,2020-08-14 03:12:04+00:00,0,Israel,"The agreement between Israel and UAE is historic. UAE, being one of the most influential Islamic power centre not only now recognizes the State of Israel but also is formally engaging in an agreement. \n\nIndia, at the same time, maintains strong relations with both!",0
1543977725207134214,francoisRBazin,2022-07-04 15:19:10+00:00,0,Jews,RT @AuschwitzMuseum: 4 July 1942 | For the first time the SS used the platform located between Auschwitz I &amp; Auschwitz II-Birkenau camps for a selection among deported Jews. The transport arrived from Slovakia. 264 men &amp; 108 women were registered. 628 people were murdered in a gas chamber. https://t.co/ZxjIlWsFmW,0
1321782639318151168,CHHaroonRafiq2,2020-10-29 11:55:13+00:00,0,Jews,"the experiences of Jews and other individuals during this time, and what has been done to combat genocide since WWII. �For the dead and the living, we must bear witness.� https://t.co/RiA08L1CEL",0
1512372159297036289,AllThingsIsrael,2022-04-08 10:09:55+00:00,0,Jews,"@AviMayer @BBCNews @guardian You're right. Here in the UK, Jews in the universities, in the unions and in the media pay the price of the BBC/Guardian narrative which always makes Israel the aggressor, even when Israeli blood cries out from the ground.",0
1396057823830814723,daniel_glotzer,2021-05-22 10:58:17+00:00,0,Jews,"Antisemitism is real, dangerous, and on the rise.\n\nEquating public health precautions with the persecution of Jews during the Holocaust is disgraceful and unacceptable. \n\n@RepMTG, stop spreading falsehoods to please your base.\nhttps://t.co/biHmpUFHrG",0
1104158697008246784,JasonCheathawks,2019-03-08 23:15:22+00:00,0,Jews,Area Man Who Said We Must Stop The Jews From Buying The Election Engages In Blatant Hypocrisy,0
1247143155843153924,BillBowring,2020-04-06 12:44:33+00:00,0,Israel,Israel sees 41% jump in cases involving sex crimes within the family members https://t.co/Tq6BXuh9m5,0
1531246486142459910,honey51818443,2022-05-30 12:09:46+00:00,0,Jews,RT @AuschwitzMuseum: The wedding photo of Hungarian Jews Miklos and Hellena Stein. The couple came from Oradea / Nagyvárad. He was a shoemaker &amp; she was a seamstress.   They were both deported to #Auschwitz where they were murdered on 30 May 1944. He was 45 &amp; she was 44 years old. https://t.co/XCiFo0NEXc,0
1637497965177901057,converseman2000,2023-03-19 16:55:12+00:00,0,Jews,"Says the country which welcomed the Nazis as liberators during WW2 and then collaborated so eagerly in the Holocaust they had the highest death rate of any country, Germany included. \n\nBy 1942, 80% of Lithuania's 250'000 Jews had already been killed. The final rate was 97%. https://t.co/tUoslRoDiH",0
1538491797092958209,BishopEliasOSB,2022-06-19 12:00:02+00:00,0,Jews,"""If Christ did not want to dismiss the Jews without food in the desert for fear that they would collapse on the way, it was to teach us that it is dangerous to try to get to heaven without the Bread of Heaven."" St. Jerome https://t.co/cUHOMQfosC",0
